temp,voltage
-270,-6.258
-269,-6.256
-268,-6.255
-267,-6.253
-266,-6.251
-265,-6.248
-264,-6.245
-263,-6.242
-262,-6.239
-261,-6.236
-260,-6.232
-259,-6.228
-258,-6.224
-257,-6.219
-256,-6.214
-255,-6.209
-254,-6.204
-253,-6.198
-252,-6.193
-251,-6.187
-250,-6.181
-249,-6.174
-248,-6.167
-247,-6.16
-246,-6.153
-245,-6.146
-244,-6.138
-243,-6.13
-242,-6.122
-241,-6.114
-240,-6.105
-239,-6.096
-238,-6.087
-237,-6.078
-236,-6.068
-235,-6.059
-234,-6.049
-233,-6.039
-232,-6.028
-231,-6.018
-230,-6.007
-229,-5.996
-228,-5.985
-227,-5.973
-226,-5.962
-225,-5.95
-224,-5.938
-223,-5.926
-222,-5.914
-221,-5.901
-220,-5.889
-219,-5.876
-218,-5.863
-217,-5.85
-216,-5.836
-215,-5.823
-214,-5.809
-213,-5.795
-212,-5.782
-211,-5.767
-210,-5.753
-209,-5.739
-208,-5.724
-207,-5.71
-206,-5.695
-205,-5.68
-204,-5.665
-203,-5.65
-202,-5.634
-201,-5.619
-200,-5.603
-199,-5.587
-198,-5.571
-197,-5.555
-196,-5.539
-195,-5.522
-194,-5.506
-193,-5.489
-192,-5.473
-191,-5.456
-190,-5.439
-189,-5.421
-188,-5.404
-187,-5.387
-186,-5.369
-185,-5.351
-184,-5.333
-183,-5.315
-182,-5.297
-181,-5.279
-180,-5.261
-179,-5.242
-178,-5.223
-177,-5.205
-176,-5.186
-175,-5.167
-174,-5.147
-173,-5.128
-172,-5.109
-171,-5.089
-170,-5.069
-169,-5.05
-168,-5.03
-167,-5.01
-166,-4.989
-165,-4.969
-164,-4.948
-163,-4.928
-162,-4.907
-161,-4.886
-160,-4.865
-159,-4.844
-158,-4.823
-157,-4.801
-156,-4.78
-155,-4.758
-154,-4.737
-153,-4.715
-152,-4.693
-151,-4.67
-150,-4.648
-149,-4.626
-148,-4.603
-147,-4.581
-146,-4.558
-145,-4.535
-144,-4.512
-143,-4.489
-142,-4.466
-141,-4.442
-140,-4.419
-139,-4.395
-138,-4.371
-137,-4.347
-136,-4.323
-135,-4.299
-134,-4.275
-133,-4.251
-132,-4.226
-131,-4.202
-130,-4.177
-129,-4.152
-128,-4.127
-127,-4.102
-126,-4.077
-125,-4.051
-124,-4.026
-123,-4.0
-122,-3.974
-121,-3.949
-120,-3.923
-119,-3.897
-118,-3.87
-117,-3.844
-116,-3.818
-115,-3.791
-114,-3.764
-113,-3.737
-112,-3.711
-111,-3.684
-110,-3.656
-109,-3.629
-108,-3.602
-107,-3.574
-106,-3.547
-105,-3.519
-104,-3.491
-103,-3.463
-102,-3.435
-101,-3.407
-100,-3.378
-99,-3.35
-98,-3.321
-97,-3.293
-96,-3.264
-95,-3.235
-94,-3.206
-93,-3.177
-92,-3.147
-91,-3.118
-90,-3.089
-89,-3.059
-88,-3.029
-87,-2.999
-86,-2.97
-85,-2.939
-84,-2.909
-83,-2.879
-82,-2.849
-81,-2.818
-80,-2.788
-79,-2.757
-78,-2.726
-77,-2.695
-76,-2.664
-75,-2.633
-74,-2.602
-73,-2.57
-72,-2.539
-71,-2.507
-70,-2.475
-69,-2.444
-68,-2.412
-67,-2.38
-66,-2.348
-65,-2.315
-64,-2.283
-63,-2.25
-62,-2.218
-61,-2.185
-60,-2.152
-59,-2.12
-58,-2.087
-57,-2.053
-56,-2.02
-55,-1.987
-54,-1.953
-53,-1.92
-52,-1.886
-51,-1.853
-50,-1.819
-49,-1.785
-48,-1.751
-47,-1.717
-46,-1.682
-45,-1.648
-44,-1.614
-43,-1.579
-42,-1.544
-41,-1.51
-40,-1.475
-39,-1.44
-38,-1.405
-37,-1.37
-36,-1.334
-35,-1.299
-34,-1.263
-33,-1.228
-32,-1.192
-31,-1.157
-30,-1.121
-29,-1.085
-28,-1.049
-27,-1.013
-26,-0.976
-25,-0.94
-24,-0.903
-23,-0.867
-22,-0.83
-21,-0.794
-20,-0.757
-19,-0.72
-18,-0.683
-17,-0.646
-16,-0.608
-15,-0.571
-14,-0.534
-13,-0.496
-12,-0.458
-11,-0.421
-10,-0.383
-9,-0.345
-8,-0.307
-7,-0.269
-6,-0.231
-5,-0.193
-4,-0.154
-3,-0.116
-2,-0.077
-1,-0.039
0,0.0
1,0.039
2,0.078
3,0.117
4,0.156
5,0.195
6,0.234
7,0.273
8,0.312
9,0.351
10,0.391
11,0.43
12,0.47
13,0.51
14,0.549
15,0.589
16,0.629
17,0.669
18,0.709
19,0.749
20,0.789
21,0.83
22,0.87
23,0.911
24,0.951
25,0.992
26,1.032
27,1.073
28,1.114
29,1.155
30,1.196
31,1.237
32,1.279
33,1.32
34,1.361
35,1.403
36,1.444
37,1.486
38,1.528
39,1.569
40,1.611
41,1.653
42,1.695
43,1.738
44,1.78
45,1.822
46,1.865
47,1.907
48,1.95
49,1.992
50,2.035
51,2.078
52,2.121
53,2.164
54,2.207
55,2.25
56,2.294
57,2.337
58,2.38
59,2.424
60,2.467
61,2.511
62,2.555
63,2.599
64,2.643
65,2.687
66,2.731
67,2.775
68,2.819
69,2.864
70,2.908
71,2.953
72,2.997
73,3.042
74,3.087
75,3.131
76,3.176
77,3.221
78,3.266
79,3.312
80,3.357
81,3.402
82,3.447
83,3.493
84,3.538
85,3.584
86,3.63
87,3.676
88,3.721
89,3.767
90,3.813
91,3.859
92,3.906
93,3.952
94,3.998
95,4.044
96,4.091
97,4.137
98,4.184
99,4.231
100,4.277
101,4.324
102,4.371
103,4.418
104,4.465
105,4.512
106,4.559
107,4.607
108,4.654
109,4.701
110,4.749
111,4.796
112,4.844
113,4.891
114,4.939
115,4.987
116,5.035
117,5.083
118,5.131
119,5.179
120,5.227
121,5.275
122,5.324
123,5.372
124,5.42
125,5.469
126,5.517
127,5.566
128,5.615
129,5.663
130,5.712
131,5.761
132,5.81
133,5.859
134,5.908
135,5.957
136,6.007
137,6.056
138,6.105
139,6.155
140,6.204
141,6.254
142,6.303
143,6.353
144,6.403
145,6.452
146,6.502
147,6.552
148,6.602
149,6.652
150,6.702
151,6.753
152,6.803
153,6.853
154,6.903
155,6.954
156,7.004
157,7.055
158,7.106
159,7.156
160,7.207
161,7.258
162,7.309
163,7.36
164,7.411
165,7.462
166,7.513
167,7.564
168,7.615
169,7.666
170,7.718
171,7.769
172,7.821
173,7.872
174,7.924
175,7.975
176,8.027
177,8.079
178,8.131
179,8.183
180,8.235
181,8.287
182,8.339
183,8.391
184,8.443
185,8.495
186,8.548
187,8.6
188,8.652
189,8.705
190,8.757
191,8.81
192,8.863
193,8.915
194,8.968
195,9.021
196,9.074
197,9.127
198,9.18
199,9.233
200,9.286
201,9.339
202,9.392
203,9.446
204,9.499
205,9.553
206,9.606
207,9.659
208,9.713
209,9.767
210,9.82
211,9.874
212,9.928
213,9.982
214,10.036
215,10.09
216,10.144
217,10.198
218,10.252
219,10.306
220,10.36
221,10.414
222,10.469
223,10.523
224,10.578
225,10.632
226,10.687
227,10.741
228,10.796
229,10.851
230,10.905
231,10.96
232,11.015
233,11.07
234,11.125
235,11.18
236,11.235
237,11.29
238,11.345
239,11.401
240,11.456
241,11.511
242,11.566
243,11.622
244,11.677
245,11.733
246,11.788
247,11.844
248,11.9
249,11.956
250,12.011
251,12.067
252,12.123
253,12.179
254,12.235
255,12.291
256,12.347
257,12.403
258,12.459
259,12.515
260,12.572
261,12.628
262,12.684
263,12.741
264,12.797
265,12.854
266,12.91
267,12.967
268,13.024
269,13.08
270,13.137
271,13.194
272,13.251
273,13.307
274,13.364
275,13.421
276,13.478
277,13.535
278,13.592
279,13.65
280,13.707
281,13.764
282,13.821
283,13.879
284,13.936
285,13.993
286,14.051
287,14.108
288,14.166
289,14.223
290,14.281
291,14.339
292,14.396
293,14.454
294,14.512
295,14.57
296,14.628
297,14.686
298,14.744
299,14.802
300,14.86
301,14.918
302,14.976
303,15.034
304,15.092
305,15.151
306,15.209
307,15.267
308,15.326
309,15.384
310,15.443
311,15.501
312,15.56
313,15.619
314,15.677
315,15.736
316,15.795
317,15.853
318,15.912
319,15.971
320,16.03
321,16.089
322,16.148
323,16.207
324,16.266
325,16.325
326,16.384
327,16.444
328,16.503
329,16.562
330,16.621
331,16.681
332,16.74
333,16.8
334,16.859
335,16.919
336,16.978
337,17.038
338,17.097
339,17.157
340,17.217
341,17.277
342,17.336
343,17.396
344,17.456
345,17.516
346,17.576
347,17.636
348,17.696
349,17.756
350,17.816
351,17.877
352,17.937
353,17.997
354,18.057
355,18.118
356,18.178
357,18.238
358,18.299
359,18.359
360,18.42
361,18.48
362,18.541
363,18.602
364,18.662
365,18.723
366,18.784
367,18.845
368,18.905
369,18.966
370,19.027
371,19.088
372,19.149
373,19.21
374,19.271
375,19.332
376,19.393
377,19.455
378,19.516
379,19.577
380,19.638
381,19.699
382,19.761
383,19.822
384,19.883
385,19.945
386,20.006
387,20.068
388,20.129
389,20.191
390,20.252
391,20.314
392,20.376
393,20.437
394,20.499
395,20.56
396,20.622
397,20.684
398,20.746
399,20.807
400,20.869
